id,name,email,role,createdAt,updatedAt
47391c69-79ba-40d0-a00b-8af4f80546f6,Belinda Macejkovic,Aracely.Franey95@yahoo.com,admin,2024-01-22T02:15:17.025Z,2024-08-20T06:36:45.536Z
9c34e87a-7d42-450a-8440-3d5cdfee0f28,Myra Hills,Carmelo94@gmail.com,user,2023-12-10T08:35:30.082Z,2024-08-20T18:09:32.487Z
af6430e9-1667-484a-9ca3-82604b7abaf2,Margie Spinka,Tatum_Littel@yahoo.com,user,2024-08-06T21:06:49.529Z,2024-08-20T03:43:33.974Z
0908f2cc-498e-4dac-b9d9-a908d2fe0ff4,Rosalie Mueller,Kurt.Stanton@yahoo.com,admin,2024-02-09T18:02:02.715Z,2024-08-20T08:30:53.780Z
9e856459-332c-407b-987d-07f750c9313b,Miss Elsie O'Connell,Krista45@yahoo.com,admin,2024-08-09T19:47:56.529Z,2024-08-20T23:11:36.975Z
ecb5d504-0406-4e8c-b94a-f64d0861b3d4,Dana Jenkins,Norval_McLaughlin36@hotmail.com,admin,2023-12-29T20:34:25.571Z,2024-08-20T21:51:36.975Z
a92e235f-0d17-410b-9fa7-4a1408f631f9,Randal Wilkinson,Riley.Herman@yahoo.com,admin,2024-05-25T00:06:37.431Z,2024-08-20T17:02:17.591Z
830a971b-64c2-4463-8dcd-a2858603a282,Mrs. Clara MacGyver,Justine46@gmail.com,admin,2024-08-04T19:34:28.257Z,2024-08-20T03:27:36.327Z
6ae2b366-870b-41e9-a74e-064ae41a2326,Yolanda Hayes,Sabryna.Stoltenberg@yahoo.com,user,2023-10-03T15:18:13.981Z,2024-08-20T16:24:09.356Z
0b7f7a9b-b943-4d02-b505-ba11b7c6312c,Lorene Rutherford,Ernestina_Kutch-Reichert72@yahoo.com,user,2023-11-15T04:25:28.699Z,2024-08-20T13:51:02.867Z